[13/Jul/2026:11:09:12 +0000] - 200 200 - GET http pihole.local "/api/stats/summary" [Client 172.18.0.1] [Length 882] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/"
[13/Jul/2026:11:09:13 +0000] - 200 200 - GET http pihole.local "/api/stats/summary" [Client 172.18.0.1] [Length 882] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/"
[13/Jul/2026:11:09:14 +0000] - 200 200 - GET http pihole.local "/api/stats/summary" [Client 172.18.0.1] [Length 882] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/"
[13/Jul/2026:11:09:51 +0000] - 200 200 - GET http pihole.local "/api/dns/blocking" [Client 172.18.0.1] [Length 65] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/"
[13/Jul/2026:11:09:51 +0000] - 200 200 - GET http pihole.local "/api/info/system" [Client 172.18.0.1] [Length 459] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/"
[13/Jul/2026:11:09:51 +0000] - 200 200 - GET http pihole.local "/api/stats/summary" [Client 172.18.0.1] [Length 882] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/"
[13/Jul/2026:11:09:52 +0000] - 200 200 - GET http pihole.local "/api/stats/summary" [Client 172.18.0.1] [Length 875] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/"
[13/Jul/2026:11:09:53 +0000] - 200 200 - GET http pihole.local "/api/stats/summary" [Client 172.18.0.1] [Length 882] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/"
[13/Jul/2026:11:09:54 +0000] - 200 200 - GET http pihole.local "/api/stats/summary" [Client 172.18.0.1] [Length 882] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/"
[13/Jul/2026:11:09:55 +0000] - 200 200 - GET http pihole.local "/api/stats/summary" [Client 172.18.0.1] [Length 882] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/"
[13/Jul/2026:11:09:56 +0000] - 200 200 - GET http pihole.local "/api/stats/summary" [Client 172.18.0.1] [Length 882] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/"
[13/Jul/2026:11:09:57 +0000] - 200 200 - GET http pihole.local "/admin/settings/dnsrecords" [Client 172.18.0.1] [Length 7473] [Gzip 4.44] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/"
[13/Jul/2026:11:09:57 +0000] - 200 200 - GET http pihole.local "/admin/scripts/js/settings.js?v=1783415778" [Client 172.18.0.1] [Length 5840] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:09:57 +0000] - 200 200 - GET http pihole.local "/admin/vendor/fonts/source-sans-pro/source-sans-pro-v13-latin-italic.woff2" [Client 172.18.0.1] [Length 15280] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/"
[13/Jul/2026:11:09:57 +0000] - 200 200 - GET http pihole.local "/admin/vendor/bootstrap-toggle/bootstrap-toggle.min.js?v=1783415778" [Client 172.18.0.1] [Length 4129] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:09:57 +0000] - 200 200 - GET http pihole.local "/api/config/dns/hosts?detailed=true" [Client 172.18.0.1] [Length 1956] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:09:57 +0000] - 200 200 - GET http pihole.local "/api/config/dns/hosts?_=1783940997627" [Client 172.18.0.1] [Length 159] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:09:57 +0000] - 200 200 - GET http pihole.local "/api/config/dns/cnameRecords?detailed=true" [Client 172.18.0.1] [Length 1896] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:09:57 +0000] - 200 200 - GET http pihole.local "/api/config/dns/cnameRecords?_=1783940997628" [Client 172.18.0.1] [Length 68] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:09:57 +0000] - 200 200 - GET http pihole.local "/api/info/system" [Client 172.18.0.1] [Length 463] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:09:57 +0000] - 200 200 - GET http pihole.local "/api/info/ftl" [Client 172.18.0.1] [Length 1054] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:09:57 +0000] - 200 200 - GET http pihole.local "/api/info/version" [Client 172.18.0.1] [Length 485] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:09:57 +0000] - 200 200 - GET http pihole.local "/api/dns/blocking" [Client 172.18.0.1] [Length 65] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:09:57 +0000] - 200 200 - GET http pihole.local "/api/info/messages/count" [Client 172.18.0.1] [Length 38] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:10:24 +0000] - 200 200 - GET http pihole.local "/api/dns/blocking" [Client 172.18.0.1] [Length 65] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:10:25 +0000] - 200 200 - GET http pihole.local "/api/info/system" [Client 172.18.0.1] [Length 448] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:10:43 +0000] - 200 200 - GET http pihole.local "/api/dns/blocking" [Client 172.18.0.1] [Length 63] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:10:49 +0000] - 200 200 - GET http pihole.local "/api/info/system" [Client 172.18.0.1] [Length 462] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:11:56 +0000] - 200 200 - GET http pihole.local "/api/dns/blocking" [Client 172.18.0.1] [Length 65] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:11:56 +0000] - 200 200 - GET http pihole.local "/api/info/system" [Client 172.18.0.1] [Length 438] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:11:56 +0000] - 200 200 - GET http pihole.local "/api/info/messages/count" [Client 172.18.0.1] [Length 37] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:11:57 +0000] - 200 200 - GET http pihole.local "/api/info/ftl" [Client 172.18.0.1] [Length 1053] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:11:57 +0000] - 200 200 - GET http pihole.local "/api/info/version" [Client 172.18.0.1] [Length 485] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:11:57 +0000] - 200 200 - GET http pihole.local "/api/info/messages/count" [Client 172.18.0.1] [Length 40] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:12:09 +0000] - 200 200 - GET http pihole.local "/api/dns/blocking" [Client 172.18.0.1] [Length 65] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:12:32 +0000] - 200 200 - GET http pihole.local "/api/info/system" [Client 172.18.0.1] [Length 458] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:12:32 +0000] - 200 200 - GET http pihole.local "/api/dns/blocking" [Client 172.18.0.1] [Length 65] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:13:10 +0000] - 200 200 - GET http pihole.local "/api/dns/blocking" [Client 172.18.0.1] [Length 65] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:13:10 +0000] - 200 200 - GET http pihole.local "/api/info/system" [Client 172.18.0.1] [Length 461] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:13:10 +0000] - 200 200 - GET http pihole.local "/api/info/messages/count" [Client 172.18.0.1] [Length 40] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:13:30 +0000] - 200 200 - GET http pihole.local "/api/dns/blocking" [Client 172.18.0.1] [Length 62] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:13:30 +0000] - 200 200 - GET http pihole.local "/api/info/system" [Client 172.18.0.1] [Length 460] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:13:34 +0000] - 200 200 - GET http pihole.local "/admin/settings/dns" [Client 172.18.0.1] [Length 11589] [Gzip 4.07] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:13:35 +0000] - 200 200 - GET http pihole.local "/admin/scripts/js/settings-dns.js?v=1783415778" [Client 172.18.0.1] [Length 15822] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dns"
[13/Jul/2026:11:13:35 +0000] - 200 200 - GET http pihole.local "/api/config/dns?detailed=true" [Client 172.18.0.1] [Length 29049] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dns"
[13/Jul/2026:11:13:35 +0000] - 200 200 - GET http pihole.local "/api/info/system" [Client 172.18.0.1] [Length 432] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dns"
[13/Jul/2026:11:13:35 +0000] - 200 200 - GET http pihole.local "/api/info/version" [Client 172.18.0.1] [Length 485] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dns"
[13/Jul/2026:11:13:35 +0000] - 200 200 - GET http pihole.local "/api/network/gateway" [Client 172.18.0.1] [Length 125] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dns"
[13/Jul/2026:11:13:35 +0000] - 200 200 - GET http pihole.local "/api/dns/blocking" [Client 172.18.0.1] [Length 63] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dns"
[13/Jul/2026:11:13:35 +0000] - 200 200 - GET http pihole.local "/api/info/ftl" [Client 172.18.0.1] [Length 1040] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dns"
[13/Jul/2026:11:13:35 +0000] - 200 200 - GET http pihole.local "/api/info/messages/count" [Client 172.18.0.1] [Length 40] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dns"
[13/Jul/2026:11:13:45 +0000] - 200 200 - GET http pihole.local "/api/dns/blocking" [Client 172.18.0.1] [Length 63] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dns"
[13/Jul/2026:11:21:48 +0000] - 200 200 - GET http pihole.local "/api/dns/blocking" [Client 172.18.0.1] [Length 65] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dns"
[13/Jul/2026:11:21:48 +0000] - 200 200 - GET http pihole.local "/api/info/ftl" [Client 172.18.0.1] [Length 1052] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dns"
[13/Jul/2026:11:21:48 +0000] - 200 200 - GET http pihole.local "/api/info/system" [Client 172.18.0.1] [Length 434] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dns"
[13/Jul/2026:11:21:48 +0000] - 200 200 - GET http pihole.local "/api/info/messages/count" [Client 172.18.0.1] [Length 40] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dns"
[13/Jul/2026:11:21:48 +0000] - 200 200 - GET http pihole.local "/api/info/version" [Client 172.18.0.1] [Length 485] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dns"
[13/Jul/2026:11:21:52 +0000] - 200 200 - GET http pihole.local "/admin/settings/dnsrecords" [Client 172.18.0.1] [Length 7477] [Gzip 4.44] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dns"
[13/Jul/2026:11:21:52 +0000] - 200 200 - GET http pihole.local "/api/config/dns/hosts?detailed=true" [Client 172.18.0.1] [Length 1959] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:21:52 +0000] - 200 200 - GET http pihole.local "/api/config/dns/hosts?_=1783941712490" [Client 172.18.0.1] [Length 162] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:21:52 +0000] - 200 200 - GET http pihole.local "/api/config/dns/cnameRecords?detailed=true" [Client 172.18.0.1] [Length 1895] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:21:52 +0000] - 200 200 - GET http pihole.local "/api/config/dns/cnameRecords?_=1783941712491" [Client 172.18.0.1] [Length 66] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:21:52 +0000] - 200 200 - GET http pihole.local "/api/info/system" [Client 172.18.0.1] [Length 457] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:21:52 +0000] - 200 200 - GET http pihole.local "/api/info/ftl" [Client 172.18.0.1] [Length 1049] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:21:52 +0000] - 200 200 - GET http pihole.local "/api/info/version" [Client 172.18.0.1] [Length 485] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:21:52 +0000] - 200 200 - GET http pihole.local "/api/dns/blocking" [Client 172.18.0.1] [Length 65] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:21:52 +0000] - 200 200 - GET http pihole.local "/api/info/messages/count" [Client 172.18.0.1] [Length 40] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:22:02 +0000] - 200 200 - GET http pihole.local "/api/dns/blocking" [Client 172.18.0.1] [Length 65] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:22:18 +0000] - 200 200 - GET http pihole.local "/api/dns/blocking" [Client 172.18.0.1] [Length 65] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:22:18 +0000] - 200 200 - GET http pihole.local "/api/info/system" [Client 172.18.0.1] [Length 446] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:22:30 +0000] - 200 200 - GET http pihole.local "/api/dns/blocking" [Client 172.18.0.1] [Length 64] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:33:16 +0000] - 200 200 - GET http pihole.local "/admin/settings/dnsrecords" [Client 172.18.0.1] [Length 7478] [Gzip 4.44] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dns"
[13/Jul/2026:11:33:16 +0000] - 200 200 - GET http pihole.local "/admin/img/favicons/manifest.json" [Client 172.18.0.1] [Length 452] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:33:16 +0000] - 200 200 - GET http pihole.local "/admin/vendor/fonts/source-sans-pro/source-sans-pro.css?v=1783415778" [Client 172.18.0.1] [Length 3516] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
[13/Jul/2026:11:33:16 +0000] - 200 200 - GET http pihole.local "/admin/vendor/adminLTE/AdminLTE.min.css?v=1783415778" [Client 172.18.0.1] [Length 106547] [Gzip -] [Sent-to local-dns-pihole] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "http://pihole.local/admin/settings/dnsrecords"
